label,path
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4
juggling,/home/ed/PhD/mmodal-moments-in-time/input/juggling/juggling.mp4

